t,ppm_throttle,ppm_steer,ppm_ch3,ppm_ch4,ppm_ch5,ppm_ch6,ppm_ch7,ppm_ch8,lat,lon,heading,source
1775087118.2718,1865,1500,1813,1500,1939,1939,1500,1500,20.72766583,-103.56689383,285.59,rc
1775087118.2914,1872,1500,1813,1500,1939,1939,1500,1500,20.72766583,-103.56689383,285.59,rc
1775087118.3113,1882,1500,1813,1500,1939,1939,1500,1500,20.72766583,-103.56689383,285.59,rc
1775087118.3314,1885,1500,1815,1500,1939,1939,1500,1500,20.72766583,-103.56689383,285.59,rc
1775087118.3515,1893,1500,1813,1500,1939,1939,1500,1500,20.72766583,-103.56689383,285.59,rc
1775087118.3713,1895,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.3912,1893,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.4163,1893,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.4315,1892,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.4514,1892,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.4713,1890,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.4914,1890,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.5113,1887,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.5313,1887,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.5513,1885,1500,1813,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.5713,1885,1500,1813,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.5913,1885,1500,1813,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.6164,1885,1500,1813,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.6313,1885,1500,1815,1500,1939,1939,1500,1500,20.72766617,-103.56689667,292.53,rc
1775087118.6517,1885,1500,1813,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.6716,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.6913,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.7113,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.7315,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.7514,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.7712,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.7921,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.8113,1887,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.8313,1887,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.8516,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.8714,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.8913,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.9113,1885,1500,1815,1500,1939,1939,1500,1500,20.72766667,-103.566899,294.89,rc
1775087118.9312,1885,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087118.9513,1884,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087118.9713,1884,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087118.9912,1883,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.0162,1882,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.0311,1883,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.0512,1883,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.0712,1884,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.0911,1885,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.1246,1887,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.1312,1888,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.1512,1900,1500,1815,1500,1939,1939,1500,1500,20.72766717,-103.56690133,301.52,rc
1775087119.1713,1904,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.1912,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.2162,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.2312,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.2512,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.2712,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.2912,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.3114,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.3312,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.3516,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.3712,1939,1500,1815,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.3914,1939,1500,1816,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.4162,1939,1500,1816,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.4314,1939,1500,1816,1500,1939,1939,1500,1500,20.72766833,-103.5669035,304.64,rc
1775087119.4514,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.4714,1939,1500,1816,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.4911,1939,1500,1816,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.5114,1939,1500,1816,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.5312,1939,1500,1816,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.5515,1939,1500,1816,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.5712,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.5913,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.6163,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.6314,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.6522,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.6715,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.6913,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.7114,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.7314,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.7514,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.7711,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.7915,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.8163,1939,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.8314,1915,1500,1815,1500,1939,1939,1500,1500,20.7276695,-103.56690617,311.02,rc
1775087119.8513,1901,1500,1815,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087119.8715,1898,1500,1815,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087119.8913,1880,1500,1815,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087119.9114,1863,1500,1815,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087119.9313,1854,1500,1815,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087119.9516,1823,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087119.9713,1802,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087119.9914,1765,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087120.0168,1737,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087120.0312,1722,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087120.0513,1685,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087120.0715,1668,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087120.0914,1646,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087120.1115,1634,1500,1813,1500,1939,1939,1500,1500,20.72767117,-103.56690967,322.16,rc
1775087120.1317,1631,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.1514,1627,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.1712,1626,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.1912,1626,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.2111,1629,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.2313,1631,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.2514,1644,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.2713,1649,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.2913,1661,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.3113,1678,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.3314,1685,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.3513,1703,1500,1813,1500,1939,1939,1500,1500,20.72767283,-103.56691133,327.64,rc
1775087120.3714,1713,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.3915,1726,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.4163,1734,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.4314,1751,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.4513,1781,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.4715,1792,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.4913,1809,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.5115,1815,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.5313,1830,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.5515,1854,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.5713,1862,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.5917,1884,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.6164,1893,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.6314,1904,1500,1813,1500,1939,1939,1500,1500,20.7276745,-103.5669125,328.94,rc
1775087120.6525,1915,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.6713,1917,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.6912,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.7111,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.7312,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.7512,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.7712,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.7912,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.8162,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.8312,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.8512,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.8712,1939,1500,1813,1500,1939,1939,1500,1500,20.72767667,-103.566914,329.86,rc
1775087120.8912,1939,1500,1813,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087120.9112,1939,1500,1813,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087120.9311,1939,1500,1813,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087120.9512,1939,1500,1813,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087120.9711,1939,1500,1813,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087120.9912,1939,1500,1812,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.0161,1939,1500,1813,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.0311,1939,1500,1812,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.0512,1915,1500,1812,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.0711,1908,1500,1812,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.0912,1888,1500,1812,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.1111,1875,1500,1812,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.1311,1846,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.1512,1832,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.1711,1829,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.1911,1820,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.2162,1816,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.2312,1807,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.2512,1799,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.2711,1787,1500,1810,1500,1939,1939,1500,1500,20.72767833,-103.5669155,336.28,rc
1775087121.2912,1778,1500,1810,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.3112,1773,1500,1810,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.3311,1753,1500,1810,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.3517,1737,1500,1810,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.3711,1732,1500,1810,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.3912,1722,1500,1810,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.4162,1716,1500,1810,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.4312,1702,1500,1809,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.4512,1693,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.4712,1688,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.4911,1683,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.5111,1682,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.5311,1680,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.5512,1677,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.5712,1677,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.5911,1677,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.6162,1678,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.6312,1679,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.6512,1679,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.6712,1679,1500,1807,1500,1939,1939,1500,1500,20.72768167,-103.56691817,350.15,rc
1775087121.6913,1679,1500,1807,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.7111,1678,1500,1807,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.7315,1677,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.7513,1674,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.7712,1672,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.7912,1667,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.8166,1664,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.8312,1663,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.8512,1663,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.8711,1663,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.8911,1663,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.9112,1663,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.9311,1663,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.9512,1660,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.9713,1663,1500,1805,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087121.9912,1665,1500,1804,1500,1939,1939,1500,1500,20.727685,-103.5669195,356.33,rc
1775087122.0165,1665,1500,1804,1500,1939,1939,1500,1500,20.72768767,-103.56692,0.74,rc
1775087122.0315,1666,1500,1804,1500,1939,1939,1500,1500,20.72768767,-103.56692,0.74,rc
1775087122.0512,1666,1500,1804,1500,1939,1939,1500,1500,20.72768767,-103.56692,0.74,rc
1775087122.0712,1665,1500,1804,1500,1939,1939,1500,1500,20.72768767,-103.56692,0.74,rc
1775087122.0911,1663,1500,1804,1500,1939,1939,1500,1500,20.72768767,-103.56692,0.74,rc
1775087122.1114,1661,1500,1804,1500,1939,1939,1500,1500,20.72768767,-103.56692,0.74,rc
1775087122.1316,1655,1500,1804,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.1513,1644,1500,1804,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.1715,1634,1500,1804,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.1915,1605,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.2111,1591,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.2311,1579,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.2515,1574,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.2712,1566,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.2912,1500,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.3112,1500,1500,1801,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.3311,1500,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.3513,1500,1500,1802,1500,1939,1939,1500,1500,20.72768867,-103.56692033,3.57,rc
1775087122.3713,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.3912,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.4112,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.4312,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.4512,1500,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.4712,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.4912,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.5111,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.5311,1500,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.5512,1500,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.5715,1500,1500,1802,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.5915,1500,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.6166,1500,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.6317,1500,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.6513,1500,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.6713,1549,1500,1801,1500,1939,1939,1500,1500,20.72769067,-103.56692017,3.77,rc
1775087122.6917,1549,1500,1801,1500,1939,1939,1500,1500,20.72769333,-103.56692,4.86,rc
1775087122.7115,1549,1500,1800,1500,1939,1939,1500,1500,20.72769333,-103.56692,4.86,rc
1775087122.7312,1549,1500,1800,1500,1939,1939,1500,1500,20.72769333,-103.56692,4.86,rc
1775087122.7512,1553,1500,1800,1500,1939,1939,1500,1500,20.72769333,-103.56692,4.86,rc
1775087122.7711,1557,1500,1800,1500,1939,1939,1500,1500,20.72769333,-103.56692,4.86,rc
1775087122.7916,1560,1500,1800,1500,1939,1939,1500,1500,20.72769333,-103.56692,4.86,rc
